67	RBP@0.8	0.000	0.000	1.000	5.000	5.000
67	RBP@0.9	0.000	0.000	1.000	10.000	10.000
67	RBP@0.91	0.000	0.000	1.000	11.111	11.111
67	RBP@0.92	0.000	0.000	1.000	12.500	12.500
67	RBP@0.93	0.000	0.000	1.000	14.286	14.286
67	RBP@0.94	0.000	0.001	1.000	16.667	16.667
67	RBP@0.95	0.000	0.003	1.000	20.000	20.000
67	RBP@0.96	0.000	0.009	1.000	25.000	25.000
67	RBP@0.97	0.001	0.035	1.000	33.333	33.333
67	RBP@0.98	0.003	0.141	1.000	50.000	50.000
67	RBP@0.99	0.007	0.746	1.000	99.952	99.996
68	RBP@0.1	0.900	1.000	1.000	1.111	1.111
68	RBP@0.2	0.800	1.000	1.000	1.250	1.250
68	RBP@0.3	0.700	1.000	1.000	1.429	1.429
68	RBP@0.4	0.600	1.000	1.000	1.667	1.667
68	RBP@0.5	0.500	1.000	1.000	2.000	2.000
68	RBP@0.6	0.400	1.001	1.000	2.500	2.500
68	RBP@0.7	0.304	1.012	1.000	3.333	3.333
68	RBP@0.8	0.224	1.118	1.000	5.000	5.000
68	RBP@0.9	0.198	1.976	1.000	10.000	10.000
68	RBP@0.91	0.198	2.204	1.000	11.111	11.111
68	RBP@0.92	0.199	2.488	1.000	12.500	12.500
68	RBP@0.93	0.199	2.845	1.000	14.286	14.286
68	RBP@0.94	0.198	3.297	1.000	16.667	16.667
68	RBP@0.95	0.194	3.881	1.000	20.000	20.000
68	RBP@0.96	0.187	4.663	1.000	25.000	25.000
68	RBP@0.97	0.173	5.770	1.000	33.333	33.333
68	RBP@0.98	0.150	7.503	1.000	50.000	50.000
68	RBP@0.99	0.108	10.841	1.000	99.952	99.996
69	RBP@0.1	0.000	0.000	1.000	1.111	1.111
69	RBP@0.2	0.000	0.000	1.000	1.250	1.250
69	RBP@0.3	0.000	0.000	1.000	1.429	1.429
69	RBP@0.4	0.001	0.002	1.000	1.667	1.667
69	RBP@0.5	0.004	0.008	1.000	2.000	2.000
69	RBP@0.6	0.011	0.028	1.000	2.500	2.500
69	RBP@0.7	0.026	0.086	1.000	3.333	3.333
69	RBP@0.8	0.050	0.249	1.000	5.000	5.000
69	RBP@0.9	0.087	0.871	1.000	10.000	10.000
69	RBP@0.91	0.091	1.016	1.000	11.111	11.111
69	RBP@0.92	0.096	1.197	1.000	12.500	12.500
69	RBP@0.93	0.100	1.426	1.000	14.286	14.286
69	RBP@0.94	0.103	1.720	1.000	16.667	16.667
69	RBP@0.95	0.105	2.107	1.000	20.000	20.000
69	RBP@0.96	0.105	2.628	1.000	25.000	25.000
69	RBP@0.97	0.100	3.345	1.000	33.333	33.333
69	RBP@0.98	0.087	4.369	1.000	50.000	50.000
69	RBP@0.99	0.061	6.102	1.000	99.952	99.996
70	RBP@0.1	0.100	0.111	1.000	1.111	1.111
70	RBP@0.2	0.199	0.248	1.000	1.250	1.250
70	RBP@0.3	0.294	0.420	1.000	1.429	1.429
70	RBP@0.4	0.383	0.639	1.000	1.667	1.667
70	RBP@0.5	0.464	0.928	1.000	2.000	2.000
70	RBP@0.6	0.532	1.330	1.000	2.500	2.500
70	RBP@0.7	0.585	1.951	1.000	3.333	3.333
70	RBP@0.8	0.615	3.074	1.000	5.000	5.000
70	RBP@0.9	0.587	5.867	1.000	10.000	10.000
70	RBP@0.91	0.578	6.423	1.000	11.111	11.111
70	RBP@0.92	0.568	7.100	1.000	12.500	12.500
70	RBP@0.93	0.556	7.946	1.000	14.286	14.286
70	RBP@0.94	0.542	9.033	1.000	16.667	16.667
70	RBP@0.95	0.524	10.478	1.000	20.000	20.000
70	RBP@0.96	0.499	12.471	1.000	25.000	25.000
70	RBP@0.97	0.460	15.337	1.000	33.333	33.333
70	RBP@0.98	0.393	19.670	1.000	50.000	50.000
70	RBP@0.99	0.267	26.678	1.000	99.953	99.996
71	RBP@0.1	1.000	1.111	1.000	1.111	1.111
71	RBP@0.2	1.000	1.250	1.000	1.250	1.250
71	RBP@0.3	1.000	1.428	1.000	1.429	1.429
71	RBP@0.4	1.000	1.666	1.000	1.667	1.667
71	RBP@0.5	0.997	1.995	1.000	2.000	2.000
71	RBP@0.6	0.990	2.475	1.000	2.500	2.500
71	RBP@0.7	0.970	3.233	1.000	3.333	3.333
71	RBP@0.8	0.928	4.639	1.000	5.000	5.000
71	RBP@0.9	0.865	8.653	1.000	10.000	10.000
71	RBP@0.91	0.859	9.543	1.000	11.111	11.111
71	RBP@0.92	0.853	10.657	1.000	12.500	12.500
71	RBP@0.93	0.846	12.091	1.000	14.286	14.286
71	RBP@0.94	0.840	14.002	1.000	16.667	16.667
71	RBP@0.95	0.834	16.671	1.000	20.000	20.000
71	RBP@0.96	0.825	20.629	1.000	25.000	25.000
71	RBP@0.97	0.810	27.007	1.000	33.333	33.333
71	RBP@0.98	0.770	38.525	1.000	50.000	50.000
71	RBP@0.99	0.633	63.290	1.000	99.952	99.996
72	RBP@0.1	0.000	0.000	1.000	1.111	1.111
72	RBP@0.2	0.001	0.002	1.000	1.250	1.250
72	RBP@0.3	0.006	0.008	1.000	1.429	1.429
72	RBP@0.4	0.015	0.026	1.000	1.667	1.667
72	RBP@0.5	0.031	0.063	1.000	2.000	2.000
72	RBP@0.6	0.052	0.130	1.000	2.500	2.500
72	RBP@0.7	0.072	0.241	1.000	3.333	3.333
72	RBP@0.8	0.084	0.419	1.000	5.000	5.000
72	RBP@0.9	0.087	0.867	1.000	10.000	10.000
72	RBP@0.91	0.088	0.980	1.000	11.111	11.111
72	RBP@0.92	0.090	1.128	1.000	12.500	12.500
72	RBP@0.93	0.093	1.328	1.000	14.286	14.286
72	RBP@0.94	0.096	1.600	1.000	16.667	16.667
72	RBP@0.95	0.099	1.976	1.000	20.000	20.000
72	RBP@0.96	0.100	2.503	1.000	25.000	25.000
72	RBP@0.97	0.097	3.248	1.000	33.333	33.333
72	RBP@0.98	0.086	4.307	1.000	50.000	50.000
72	RBP@0.99	0.059	5.849	1.000	99.952	99.996
73	RBP@0.1	0.000	0.000	1.000	1.111	1.111
73	RBP@0.2	0.000	0.000	1.000	1.250	1.250
73	RBP@0.3	0.000	0.000	1.000	1.429	1.429
73	RBP@0.4	0.000	0.000	1.000	1.667	1.667
73	RBP@0.5	0.000	0.000	1.000	2.000	2.000
73	RBP@0.6	0.000	0.000	1.000	2.500	2.500
73	RBP@0.7	0.000	0.000	1.000	3.333	3.333
73	RBP@0.8	0.000	0.000	1.000	5.000	5.000
